 format: day,hour,forecast,value  location:59_76 Start : 20230701 
 27,2000,+35,177.000000 
 27,2000,+36,184.000000 
 27,2000,+37,214.000000 
 27,2000,+38,279.000000 
 27,2000,+39,129.000000 
 27,2000,+40,138.000000 
 27,2000,+41,132.000000 
 27,2000,+42,124.000000 
 27,2000,+43,122.000000 
 27,2000,+44,122.000000 
 27,2000,+45,125.000000 
 27,2000,+46,132.000000 
 27,2000,+47,126.000000 
 27,2000,+48,129.000000 
 27,2000,+49,132.000000 
 27,2000,+50,135.000000 
 27,2000,+51,143.000000 
 27,2000,+52,142.000000 
 27,2000,+53,140.000000 
 27,2000,+54,141.000000 
 27,2000,+55,147.000000 
 27,2000,+56,152.000000 
 27,2000,+57,153.000000 
 27,2000,+58,154.000000 
 27,2000,+59,154.000000 
 27,2000,+60,149.000000 
 27,2000,+61,149.000000 
 27,2000,+62,148.000000 
 27,2000,+63,148.000000 
 27,2000,+64,135.000000 
 27,2000,+65,126.000000 
 27,2000,+66,122.000000 
 27,2000,+67,120.000000 
 27,2300,+6,162.000000 
 27,2300,+7,162.000000 
 27,2300,+8,160.000000 
 27,2300,+9,154.000000 
 27,2300,+10,152.000000 
 27,2300,+11,148.000000 
 27,2300,+12,148.000000 
 27,2300,+13,150.000000 
 27,2300,+14,122.000000 
 27,2300,+15,119.000000 
 27,2300,+16,114.000000 
 27,2300,+17,125.000000 
 27,2300,+18,121.000000 
 27,2300,+19,114.000000 
 27,2300,+20,119.000000 
 27,2300,+21,129.000000 
 27,2300,+22,129.000000 
 27,2300,+23,137.000000 
 27,2300,+24,135.000000 
 27,2300,+25,131.000000 
 27,2300,+26,135.000000 
 27,2300,+27,145.000000 
 27,2300,+28,151.000000 
 27,2300,+29,148.000000 
 27,2300,+30,153.000000 
 27,2300,+31,151.000000 
 27,2300,+32,177.000000 
 27,2300,+33,184.000000 
 27,2300,+34,214.000000 
 27,2300,+35,279.000000 
 27,2300,+36,129.000000 
 27,2300,+37,138.000000 
 27,2300,+38,132.000000 
 27,2300,+39,124.000000 
 27,2300,+40,122.000000 
 27,2300,+41,122.000000 
 27,2300,+42,125.000000 
 27,2300,+43,132.000000 
 27,2300,+44,126.000000 
 27,2300,+45,129.000000 
 27,2300,+46,132.000000 
 27,2300,+47,135.000000 
 27,2300,+48,143.000000 
 27,2300,+49,142.000000 
 27,2300,+50,140.000000 
 27,2300,+51,141.000000 
 27,2300,+52,147.000000 
 27,2300,+53,152.000000 
 27,2300,+54,153.000000 
 27,2300,+55,154.000000 
 27,2300,+56,154.000000 
 27,2300,+57,149.000000 
 27,2300,+58,149.000000 
 27,2300,+59,148.000000 
 27,2300,+60,148.000000 
 27,2300,+61,135.000000 
 27,2300,+62,126.000000 
 27,2300,+63,122.000000 
 27,2300,+64,120.000000 
 Start : 20230703 
 3,0200,+6,191.000000 
 3,0200,+7,204.000000 
 3,0200,+8,202.000000 
 3,0200,+9,184.000000 
 3,0200,+10,172.000000 
 3,0200,+11,176.000000 
 3,0200,+12,184.000000 
 3,0200,+13,172.000000 
 3,0200,+14,152.000000 
 3,0200,+15,150.000000 
 3,0200,+16,153.000000 
 3,0200,+17,140.000000 
 3,0200,+18,144.000000 
 3,0200,+19,161.000000 
 3,0200,+20,160.000000 
 3,0200,+21,155.000000 
 3,0200,+22,139.000000 
 3,0200,+23,147.000000 
 3,0200,+24,155.000000 
 3,0200,+25,156.000000 
 3,0200,+26,157.000000 
 3,0200,+27,160.000000 
 3,0200,+28,157.000000 
 3,0200,+29,160.000000 
 3,0200,+30,173.000000 
 3,0200,+31,172.000000 
 3,0200,+32,160.000000 
 3,0200,+33,135.000000 
 3,0200,+34,160.000000 
 3,0200,+35,172.000000 
 3,0200,+36,169.000000 
 3,0200,+37,183.000000 
 3,0200,+38,199.000000 
 3,0200,+39,205.000000 
 3,0200,+40,205.000000 
 3,0200,+41,201.000000 
 3,0200,+42,203.000000 
 3,0200,+43,210.000000 
 3,0200,+44,219.000000 
 3,0200,+45,233.000000 
 3,0200,+46,243.000000 
 3,0200,+47,255.000000 
 3,0200,+48,263.000000 
 3,0200,+49,276.000000 
 3,0200,+50,274.000000 
 3,0200,+51,278.000000 
 3,0200,+52,278.000000 
 3,0200,+53,274.000000 
 3,0200,+54,270.000000 
 3,0200,+55,263.000000 
 3,0200,+56,253.000000 
 3,0200,+57,241.000000 
 3,0200,+58,212.000000 
 3,0200,+59,191.000000 
 3,0200,+60,195.000000 
 3,0200,+61,189.000000 
 3,0500,+6,184.000000 
 3,0500,+7,172.000000 
 3,0500,+8,176.000000 
 3,0500,+9,184.000000 
 3,0500,+10,172.000000 
 3,0500,+11,152.000000 
 3,0500,+12,150.000000 
 3,0500,+13,153.000000 
 3,0500,+14,140.000000 
 3,0500,+15,144.000000 
 3,0500,+16,161.000000 
 3,0500,+17,160.000000 
 3,0500,+18,155.000000 
 3,0500,+19,139.000000 
 3,0500,+20,147.000000 
 3,0500,+21,155.000000 
 3,0500,+22,156.000000 
 3,0500,+23,157.000000 
 3,0500,+24,160.000000 
 3,0500,+25,157.000000 
 3,0500,+26,160.000000 
 3,0500,+27,173.000000 
 3,0500,+28,172.000000 
 3,0500,+29,160.000000 
 3,0500,+30,135.000000 
 3,0500,+31,160.000000 
 3,0500,+32,172.000000 
 3,0500,+33,169.000000 
 3,0500,+34,183.000000 
 3,0500,+35,199.000000 
 3,0500,+36,205.000000 
 3,0500,+37,205.000000 
 3,0500,+38,201.000000 
 3,0500,+39,203.000000 
 3,0500,+40,210.000000 
 3,0500,+41,219.000000 
 3,0500,+42,233.000000 
 3,0500,+43,243.000000 
 3,0500,+44,255.000000 
 3,0500,+45,263.000000 
 3,0500,+46,276.000000 
 3,0500,+47,274.000000 
 3,0500,+48,278.000000 
 3,0500,+49,278.000000 
 3,0500,+50,274.000000 
 3,0500,+51,270.000000 
 3,0500,+52,263.000000 
 3,0500,+53,253.000000 
 3,0500,+54,241.000000 
 3,0500,+55,212.000000 
 3,0500,+56,191.000000 
 3,0500,+57,195.000000 
 3,0500,+58,189.000000 
 3,0800,+6,133.000000 
 3,0800,+7,159.000000 
 3,0800,+8,164.000000 
 3,0800,+9,142.000000 
 3,0800,+10,135.000000 
 3,0800,+11,137.000000 
 3,0800,+12,137.000000 
 3,0800,+13,141.000000 
 3,0800,+14,142.000000 
 3,0800,+15,138.000000 
 3,0800,+16,144.000000 
 3,0800,+17,147.000000 
 3,0800,+18,152.000000 
 3,0800,+19,146.000000 
 3,0800,+20,149.000000 
 3,0800,+21,158.000000 
 3,0800,+22,142.000000 
 3,0800,+23,153.000000 
 3,0800,+24,158.000000 
 3,0800,+25,148.000000 
 3,0800,+26,147.000000 
 3,0800,+27,157.000000 
 3,0800,+28,154.000000 
 3,0800,+29,162.000000 
 3,0800,+30,168.000000 
 3,0800,+31,189.000000 
 3,0800,+32,195.000000 
 3,0800,+33,197.000000 
 3,0800,+34,200.000000 
 3,0800,+35,210.000000 
 3,0800,+36,214.000000 
 3,0800,+37,210.000000 
 3,0800,+38,218.000000 
 3,0800,+39,228.000000 
 3,0800,+40,247.000000 
 3,0800,+41,247.000000 
 3,0800,+42,256.000000 
 3,0800,+43,280.000000 
 3,0800,+44,289.000000 
 3,0800,+45,300.000000 
 3,0800,+46,303.000000 
 3,0800,+47,302.000000 
 3,0800,+48,304.000000 
 3,0800,+49,294.000000 
 3,0800,+50,277.000000 
 3,0800,+51,252.000000 
 3,0800,+52,221.000000 
 3,0800,+53,197.000000 
 3,0800,+54,193.000000 
 3,0800,+55,191.000000 
 3,0800,+56,194.000000 
 3,0800,+57,193.000000 
 3,0800,+58,249.000000 
 3,0800,+59,250.000000 
 3,0800,+60,230.000000 
 3,0800,+61,225.000000 
 3,0800,+62,190.000000 
 3,0800,+63,207.000000 
 3,0800,+64,216.000000 
 3,0800,+65,219.000000 
 3,0800,+66,223.000000 
 3,0800,+67,216.000000 
 3,0800,+68,222.000000 
 3,0800,+69,218.000000 
 3,0800,+70,220.000000 
 3,0800,+71,213.000000 
 3,0800,+72,213.000000 
 3,0800,+73,217.000000 
 3,0800,+74,202.000000 
 3,0800,+75,180.000000 
 3,0800,+76,169.000000 
 3,0800,+77,164.000000 
 3,0800,+78,151.000000 
 3,0800,+79,152.000000 
 3,1100,+6,142.000000 
 3,1100,+7,135.000000 
 3,1100,+8,137.000000 
 3,1100,+9,137.000000 
 3,1100,+10,141.000000 
 3,1100,+11,142.000000 
 3,1100,+12,138.000000 
 3,1100,+13,144.000000 
 3,1100,+14,147.000000 
 3,1100,+15,152.000000 
 3,1100,+16,146.000000 
 3,1100,+17,149.000000 
 3,1100,+18,158.000000 
 3,1100,+19,142.000000 
 3,1100,+20,153.000000 
 3,1100,+21,158.000000 
 3,1100,+22,148.000000 
 3,1100,+23,147.000000 
 3,1100,+24,157.000000 
 3,1100,+25,154.000000 
 3,1100,+26,162.000000 
 3,1100,+27,168.000000 
 3,1100,+28,189.000000 
 3,1100,+29,195.000000 
 3,1100,+30,197.000000 
 3,1100,+31,200.000000 
 3,1100,+32,210.000000 
 3,1100,+33,214.000000 
 3,1100,+34,210.000000 
 3,1100,+35,218.000000 
 3,1100,+36,228.000000 
 3,1100,+37,247.000000 
 3,1100,+38,247.000000 
 3,1100,+39,256.000000 
 3,1100,+40,280.000000 
 3,1100,+41,289.000000 
 3,1100,+42,300.000000 
 3,1100,+43,303.000000 
 3,1100,+44,302.000000 
 3,1100,+45,304.000000 
 3,1100,+46,294.000000 
 3,1100,+47,277.000000 
 3,1100,+48,252.000000 
 3,1100,+49,221.000000 
 3,1100,+50,197.000000 
 3,1100,+51,193.000000 
 3,1100,+52,191.000000 
 3,1100,+53,194.000000 
 3,1100,+54,193.000000 
 3,1100,+55,249.000000 
 3,1100,+56,250.000000 
 3,1100,+57,230.000000 
 3,1100,+58,225.000000 
 3,1100,+59,190.000000 
 3,1100,+60,207.000000 
 3,1100,+61,216.000000 
 3,1100,+62,219.000000 
 3,1100,+63,223.000000 
 3,1100,+64,216.000000 
 3,1100,+65,222.000000 
 3,1100,+66,218.000000 
 3,1100,+67,220.000000 
 3,1100,+68,213.000000 
 3,1100,+69,213.000000 
 3,1100,+70,217.000000 
 3,1100,+71,202.000000 
 3,1100,+72,180.000000 
 3,1100,+73,169.000000 
 3,1100,+74,164.000000 
 3,1100,+75,151.000000 
 3,1100,+76,152.000000 
 3,1400,+6,137.000000 
 3,1400,+7,141.000000 
 3,1400,+8,142.000000 
 3,1400,+9,138.000000 
 3,1400,+10,144.000000 
 3,1400,+11,147.000000 
 3,1400,+12,152.000000 
 3,1400,+13,146.000000 
 3,1400,+14,149.000000 
 3,1400,+15,158.000000 
 3,1400,+16,142.000000 
 3,1400,+17,153.000000 
 3,1400,+18,158.000000 
 3,1400,+19,148.000000 
 3,1400,+20,147.000000 
 3,1400,+21,157.000000 
 3,1400,+22,154.000000 
 3,1400,+23,162.000000 
 3,1400,+24,168.000000 
 3,1400,+25,189.000000 
 3,1400,+26,195.000000 
 3,1400,+27,197.000000 
 3,1400,+28,200.000000 
 3,1400,+29,210.000000 
 3,1400,+30,214.000000 
 3,1400,+31,210.000000 
 3,1400,+32,218.000000 
 3,1400,+33,228.000000 
 3,1400,+34,247.000000 
 3,1400,+35,247.000000 
 3,1400,+36,256.000000 
 3,1400,+37,280.000000 
 3,1400,+38,289.000000 
 3,1400,+39,300.000000 
 3,1400,+40,303.000000 
 3,1400,+41,302.000000 
 3,1400,+42,304.000000 
 3,1400,+43,294.000000 
 3,1400,+44,277.000000 
 3,1400,+45,252.000000 
 3,1400,+46,221.000000 
 3,1400,+47,197.000000 
 3,1400,+48,193.000000 
 3,1400,+49,191.000000 
 3,1400,+50,194.000000 
 3,1400,+51,193.000000 
 3,1400,+52,249.000000 
 3,1400,+53,250.000000 
 3,1400,+54,230.000000 
 3,1400,+55,225.000000 
 3,1400,+56,190.000000 
 3,1400,+57,207.000000 
 3,1400,+58,216.000000 
 3,1400,+59,219.000000 
 3,1400,+60,223.000000 
 3,1400,+61,216.000000 
 3,1400,+62,222.000000 
 3,1400,+63,218.000000 
 3,1400,+64,220.000000 
 3,1400,+65,213.000000 
 3,1400,+66,213.000000 
 3,1400,+67,217.000000 
 3,1400,+68,202.000000 
 3,1400,+69,180.000000 
 3,1400,+70,169.000000 
 3,1400,+71,164.000000 
 3,1400,+72,151.000000 
 3,1400,+73,152.000000 
 3,1700,+6,138.000000 
 3,1700,+7,144.000000 
 3,1700,+8,147.000000 
 3,1700,+9,152.000000 
 3,1700,+10,146.000000 
 3,1700,+11,149.000000 
 3,1700,+12,158.000000 
 3,1700,+13,142.000000 
 3,1700,+14,153.000000 
 3,1700,+15,158.000000 
 3,1700,+16,148.000000 
 3,1700,+17,147.000000 
 3,1700,+18,157.000000 
 3,1700,+19,154.000000 
 3,1700,+20,162.000000 
 3,1700,+21,168.000000 
 3,1700,+22,189.000000 
 3,1700,+23,195.000000 
 3,1700,+24,197.000000 
 3,1700,+25,200.000000 
 3,1700,+26,210.000000 
 3,1700,+27,214.000000 
 3,1700,+28,210.000000 
 3,1700,+29,218.000000 
 3,1700,+30,228.000000 
 3,1700,+31,247.000000 
 3,1700,+32,247.000000 
 3,1700,+33,256.000000 
 3,1700,+34,280.000000 
 3,1700,+35,289.000000 
 3,1700,+36,300.000000 
 3,1700,+37,303.000000 
 3,1700,+38,302.000000 
 3,1700,+39,304.000000 
 3,1700,+40,294.000000 
 3,1700,+41,277.000000 
 3,1700,+42,252.000000 
 3,1700,+43,221.000000 
 3,1700,+44,197.000000 
 3,1700,+45,193.000000 
 3,1700,+46,191.000000 
 3,1700,+47,194.000000 
 3,1700,+48,193.000000 
 3,1700,+49,249.000000 
 3,1700,+50,250.000000 
 3,1700,+51,230.000000 
 3,1700,+52,225.000000 
 3,1700,+53,190.000000 
 3,1700,+54,207.000000 
 3,1700,+55,216.000000 
 3,1700,+56,219.000000 
 3,1700,+57,223.000000 
 3,1700,+58,216.000000 
 3,1700,+59,222.000000 
 3,1700,+60,218.000000 
 3,1700,+61,220.000000 
 3,1700,+62,213.000000 
 3,1700,+63,213.000000 
 3,1700,+64,217.000000 
 3,1700,+65,202.000000 
 3,1700,+66,180.000000 
 3,1700,+67,169.000000 
 3,1700,+68,164.000000 
 3,1700,+69,151.000000 
 3,1700,+70,152.000000 
 3,2000,+6,136.000000 
 3,2000,+7,139.000000 
 3,2000,+8,141.000000 
 3,2000,+9,139.000000 
 3,2000,+10,143.000000 
 3,2000,+11,140.000000 
 3,2000,+12,147.000000 
 3,2000,+13,147.000000 
 3,2000,+14,145.000000 
 3,2000,+15,151.000000 
 3,2000,+16,149.000000 
 3,2000,+17,153.000000 
 3,2000,+18,162.000000 
 3,2000,+19,174.000000 
 3,2000,+20,193.000000 
 3,2000,+21,199.000000 
 3,2000,+22,184.000000 
 3,2000,+23,205.000000 
 3,2000,+24,218.000000 
 3,2000,+25,218.000000 
 3,2000,+26,221.000000 
 3,2000,+27,234.000000 
 3,2000,+28,243.000000 
 3,2000,+29,251.000000 
 3,2000,+30,279.000000 
 3,2000,+31,298.000000 
 3,2000,+32,303.000000 
 3,2000,+33,294.000000 
 3,2000,+34,288.000000 
 3,2000,+35,284.000000 
 3,2000,+36,279.000000 
 3,2000,+37,264.000000 
 3,2000,+38,242.000000 
 3,2000,+39,222.000000 
 3,2000,+40,197.000000 
 3,2000,+41,184.000000 
 3,2000,+42,180.000000 
 3,2000,+43,180.000000 
 3,2000,+44,185.000000 
 3,2000,+45,190.000000 
 3,2000,+46,194.000000 
 3,2000,+47,192.000000 
 3,2000,+48,184.000000 
 3,2000,+49,180.000000 
 3,2000,+50,201.000000 
 3,2000,+51,195.000000 
 3,2000,+52,198.000000 
 3,2000,+53,209.000000 
 3,2000,+54,216.000000 
 3,2000,+55,221.000000 
 3,2000,+56,214.000000 
 3,2000,+57,216.000000 
 3,2000,+58,212.000000 
 3,2000,+59,209.000000 
 3,2000,+60,198.000000 
 3,2000,+61,201.000000 
 3,2000,+62,180.000000 
 3,2000,+63,167.000000 
 3,2000,+64,144.000000 
 3,2000,+65,141.000000 
 3,2000,+66,139.000000 
 3,2000,+67,149.000000 
 3,2300,+6,139.000000 
 3,2300,+7,143.000000 
 3,2300,+8,140.000000 
 3,2300,+9,147.000000 
 3,2300,+10,147.000000 
 3,2300,+11,145.000000 
 3,2300,+12,151.000000 
 3,2300,+13,149.000000 
 3,2300,+14,153.000000 
 3,2300,+15,162.000000 
 3,2300,+16,174.000000 
 3,2300,+17,193.000000 
 3,2300,+18,199.000000 
 3,2300,+19,184.000000 
 3,2300,+20,205.000000 
 3,2300,+21,218.000000 
 3,2300,+22,218.000000 
 3,2300,+23,221.000000 
 3,2300,+24,234.000000 
 3,2300,+25,243.000000 
 3,2300,+26,251.000000 
 3,2300,+27,279.000000 
 3,2300,+28,298.000000 
 3,2300,+29,303.000000 
 3,2300,+30,294.000000 
 3,2300,+31,288.000000 
 3,2300,+32,284.000000 
 3,2300,+33,279.000000 
 3,2300,+34,264.000000 
 3,2300,+35,242.000000 
 3,2300,+36,222.000000 
 3,2300,+37,197.000000 
 3,2300,+38,184.000000 
 3,2300,+39,180.000000 
 3,2300,+40,180.000000 
 3,2300,+41,185.000000 
 3,2300,+42,190.000000 
 3,2300,+43,194.000000 
 3,2300,+44,192.000000 
 3,2300,+45,184.000000 
 3,2300,+46,180.000000 
 3,2300,+47,201.000000 
 3,2300,+48,195.000000 
 3,2300,+49,198.000000 
 3,2300,+50,209.000000 
 3,2300,+51,216.000000 
 3,2300,+52,221.000000 
 3,2300,+53,214.000000 
 3,2300,+54,216.000000 
 3,2300,+55,212.000000 
 3,2300,+56,209.000000 
 3,2300,+57,198.000000 
 3,2300,+58,201.000000 
 3,2300,+59,180.000000 
 3,2300,+60,167.000000 
 3,2300,+61,144.000000 
 3,2300,+62,141.000000 
 3,2300,+63,139.000000 
 3,2300,+64,149.000000 
 Start : 20230704 
 4,0200,+6,147.000000 
 4,0200,+7,147.000000 
 4,0200,+8,145.000000 
 4,0200,+9,151.000000 
 4,0200,+10,149.000000 
 4,0200,+11,153.000000 
 4,0200,+12,162.000000 
 4,0200,+13,174.000000 
 4,0200,+14,193.000000 
 4,0200,+15,199.000000 
 4,0200,+16,184.000000 
 4,0200,+17,205.000000 
 4,0200,+18,218.000000 
 4,0200,+19,218.000000 
 4,0200,+20,221.000000 
 4,0200,+21,234.000000 
 4,0200,+22,243.000000 
 4,0200,+23,251.000000 
 4,0200,+24,279.000000 
 4,0200,+25,298.000000 
 4,0200,+26,303.000000 
 4,0200,+27,294.000000 
 4,0200,+28,288.000000 
 4,0200,+29,284.000000 
 4,0200,+30,279.000000 
 4,0200,+31,264.000000 
 4,0200,+32,242.000000 
 4,0200,+33,222.000000 
 4,0200,+34,197.000000 
 4,0200,+35,184.000000 
 4,0200,+36,180.000000 
 4,0200,+37,180.000000 
 4,0200,+38,185.000000 
 4,0200,+39,190.000000 
 4,0200,+40,194.000000 
 4,0200,+41,192.000000 
 4,0200,+42,184.000000 
 4,0200,+43,180.000000 
 4,0200,+44,201.000000 
 4,0200,+45,195.000000 
 4,0200,+46,198.000000 
 4,0200,+47,209.000000 
 4,0200,+48,216.000000 
 4,0200,+49,221.000000 
 4,0200,+50,214.000000 
 4,0200,+51,216.000000 
 4,0200,+52,212.000000 
 4,0200,+53,209.000000 
 4,0200,+54,198.000000 
 4,0200,+55,201.000000 
 4,0200,+56,180.000000 
 4,0200,+57,167.000000 
 4,0200,+58,144.000000 
 4,0200,+59,141.000000 
 4,0200,+60,139.000000 
 4,0200,+61,149.000000 
 4,0500,+6,151.000000 
 4,0500,+7,149.000000 
 4,0500,+8,153.000000 
 4,0500,+9,162.000000 
 4,0500,+10,174.000000 
 4,0500,+11,193.000000 
 4,0500,+12,199.000000 
 4,0500,+13,184.000000 
 4,0500,+14,205.000000 
 4,0500,+15,218.000000 
 4,0500,+16,218.000000 
 4,0500,+17,221.000000 
 4,0500,+18,234.000000 
 4,0500,+19,243.000000 
 4,0500,+20,251.000000 
 4,0500,+21,279.000000 
 4,0500,+22,298.000000 
 4,0500,+23,303.000000 
 4,0500,+24,294.000000 
 4,0500,+25,288.000000 
 4,0500,+26,284.000000 
 4,0500,+27,279.000000 
 4,0500,+28,264.000000 
 4,0500,+29,242.000000 
 4,0500,+30,222.000000 
 4,0500,+31,197.000000 
 4,0500,+32,184.000000 
 4,0500,+33,180.000000 
 4,0500,+34,180.000000 
 4,0500,+35,185.000000 
 4,0500,+36,190.000000 
 4,0500,+37,194.000000 
 4,0500,+38,192.000000 
 4,0500,+39,184.000000 
 4,0500,+40,180.000000 
 4,0500,+41,201.000000 
 4,0500,+42,195.000000 
 4,0500,+43,198.000000 
 4,0500,+44,209.000000 
 4,0500,+45,216.000000 
 4,0500,+46,221.000000 
 4,0500,+47,214.000000 
 4,0500,+48,216.000000 
 4,0500,+49,212.000000 
 4,0500,+50,209.000000 
 4,0500,+51,198.000000 
 4,0500,+52,201.000000 
 4,0500,+53,180.000000 
 4,0500,+54,167.000000 
 4,0500,+55,144.000000 
 4,0500,+56,141.000000 
 4,0500,+57,139.000000 
 4,0500,+58,149.000000 
 4,0800,+6,152.000000 
 4,0800,+7,156.000000 
 4,0800,+8,171.000000 
 4,0800,+9,187.000000 
 4,0800,+10,194.000000 
 4,0800,+11,210.000000 
 4,0800,+12,214.000000 
 4,0800,+13,218.000000 
 4,0800,+14,229.000000 
 4,0800,+15,232.000000 
 4,0800,+16,242.000000 
 4,0800,+17,268.000000 
 4,0800,+18,294.000000 
 4,0800,+19,294.000000 
 4,0800,+20,294.000000 
 4,0800,+21,294.000000 
 4,0800,+22,296.000000 
 4,0800,+23,294.000000 
 4,0800,+24,281.000000 
 4,0800,+25,264.000000 
 4,0800,+26,246.000000 
 4,0800,+27,225.000000 
 4,0800,+28,210.000000 
 4,0800,+29,193.000000 
 4,0800,+30,180.000000 
 4,0800,+31,176.000000 
 4,0800,+32,175.000000 
 4,0800,+33,184.000000 
 4,0800,+34,205.000000 
 4,0800,+35,195.000000 
 4,0800,+36,176.000000 
 4,0800,+37,172.000000 
 4,0800,+38,189.000000 
 4,0800,+39,200.000000 
 4,0800,+40,205.000000 
 4,0800,+41,216.000000 
 4,0800,+42,220.000000 
 4,0800,+43,227.000000 
 4,0800,+44,235.000000 
 4,0800,+45,237.000000 
 4,0800,+46,238.000000 
 4,0800,+47,234.000000 
 4,0800,+48,237.000000 
 4,0800,+49,243.000000 
 4,0800,+50,234.000000 
 4,0800,+51,211.000000 
 4,0800,+52,155.000000 
 4,0800,+53,156.000000 
 4,0800,+54,156.000000 
 4,0800,+55,146.000000 
 4,0800,+56,138.000000 
 4,0800,+57,117.000000 
 4,0800,+58,129.000000 
 4,0800,+59,112.000000 
 4,0800,+60,133.000000 
 4,0800,+61,133.000000 
 4,0800,+62,146.000000 
 4,0800,+63,151.000000 
 4,0800,+64,158.000000 
 4,0800,+65,151.000000 
 4,0800,+66,98.000000 
 4,0800,+67,101.000000 
 4,0800,+68,116.000000 
 4,0800,+69,124.000000 
 4,0800,+70,125.000000 
 4,0800,+71,128.000000 
 4,0800,+72,129.000000 
 4,0800,+73,135.000000 
 4,0800,+74,142.000000 
 4,0800,+75,143.000000 
 4,0800,+76,135.000000 
 4,0800,+77,148.000000 
 4,0800,+78,156.000000 
 4,0800,+79,164.000000 
 4,1100,+6,187.000000 
 4,1100,+7,194.000000 
 4,1100,+8,210.000000 
 4,1100,+9,214.000000 
 4,1100,+10,218.000000 
 4,1100,+11,229.000000 
 4,1100,+12,232.000000 
 4,1100,+13,242.000000 
 4,1100,+14,268.000000 
 4,1100,+15,294.000000 
 4,1100,+16,294.000000 
 4,1100,+17,294.000000 
 4,1100,+18,294.000000 
 4,1100,+19,296.000000 
 4,1100,+20,294.000000 
 4,1100,+21,281.000000 
 4,1100,+22,264.000000 
 4,1100,+23,246.000000 
 4,1100,+24,225.000000 
 4,1100,+25,210.000000 
 4,1100,+26,193.000000 
 4,1100,+27,180.000000 
 4,1100,+28,176.000000 
 4,1100,+29,175.000000 
 4,1100,+30,184.000000 
 4,1100,+31,205.000000 
 4,1100,+32,195.000000 
 4,1100,+33,176.000000 
 4,1100,+34,172.000000 
 4,1100,+35,189.000000 
 4,1100,+36,200.000000 
 4,1100,+37,205.000000 
 4,1100,+38,216.000000 
 4,1100,+39,220.000000 
 4,1100,+40,227.000000 
 4,1100,+41,235.000000 
 4,1100,+42,237.000000 
 4,1100,+43,238.000000 
 4,1100,+44,234.000000 
 4,1100,+45,237.000000 
 4,1100,+46,243.000000 
 4,1100,+47,234.000000 
 4,1100,+48,211.000000 
 4,1100,+49,155.000000 
 4,1100,+50,156.000000 
 4,1100,+51,156.000000 
 4,1100,+52,146.000000 
 4,1100,+53,138.000000 
 4,1100,+54,117.000000 
 4,1100,+55,129.000000 
 4,1100,+56,112.000000 
 4,1100,+57,133.000000 
 4,1100,+58,133.000000 
 4,1100,+59,146.000000 
 4,1100,+60,151.000000 
 4,1100,+61,158.000000 
 4,1100,+62,151.000000 
 4,1100,+63,98.000000 
 4,1100,+64,101.000000 
 4,1100,+65,116.000000 
 4,1100,+66,124.000000 
 4,1100,+67,125.000000 
 4,1100,+68,128.000000 
 4,1100,+69,129.000000 
 4,1100,+70,135.000000 
 4,1100,+71,142.000000 
 4,1100,+72,143.000000 
 4,1100,+73,135.000000 
 4,1100,+74,148.000000 
 4,1100,+75,156.000000 
 4,1100,+76,164.000000 
 4,1400,+6,214.000000 
 4,1400,+7,218.000000 
 4,1400,+8,229.000000 
 4,1400,+9,232.000000 
